name,overview,id,poster_path,rating,vote_count,adult,director,producer,creator,actors,year_released,genres,keywords,tags,Unnamed: 15,Unnamed: 16
Invasion,Earth is visited by an alien species that threatens humanity’s existence. Events unfold in real time through the eyes of five ordinary people across the globe as they struggle to make sense of the chaos unraveling around them.,127235,https://image.tmdb.org/t/p/w500/wWFs3pl9gWHYvDElQVB4CB809m9.jpg,7.258,855,False,[],[],"['Simon Kinberg', 'David Weil']",[],2021,Sci-Fi & Fantasy Drama,"['Earth', 'visited', 'alien', 'species', 'threatens', 'humanity', 'existence', 'Events', 'unfold', 'real', 'time', 'eyes', 'ordinary', 'people', 'globe', 'struggle', 'sense', 'chaos', 'unraveling']",Sci-Fi & Fantasy Drama  Earth visited alien species threatens humanity existence Events unfold real time eyes ordinary people globe struggle sense chaos unraveling 7.258  Simon Kinberg David Weil  ,,
Timeless,"A mysterious criminal steals a secret state-of-the-art time machine, intent on destroying America as we know it by changing the past. Our only hope is an unexpected team: a scientist, a soldier and a history professor, who must use the machine's prototype to travel back in time to critical events. While they must make every effort not to affect the past themselves, they must also stay one step ahead of this dangerous fugitive. But can this handpicked team uncover the mystery behind it all and end his destruction before it's too late?",66786,https://image.tmdb.org/t/p/w500/wFaS9kROwztTWNxIKBbOLwIgApV.jpg,7.257,642,False,[],[],"['Eric Kripke', 'Shawn Ryan']",[],2016,Action & Adventure Drama Sci-Fi & Fantasy,"['mysterious', 'criminal', 'steals', 'secret', 'state', 'art', 'time', 'machine', 'intent', 'destroying', 'America', 'know', 'changing', 'past', 'hope', 'unexpected', 'team', 'scientist', 'soldier', 'history', 'professor', 'use', 'machine', 'prototype', 'travel', 'time', 'critical', 'events', 'effort', 'affect', 'past', 'stay', 'step', 'ahead', 'dangerous', 'fugitive', 'handpicked', 'team', 'uncover', 'mystery', 'end', 'destruction', 'late']",Action & Adventure Drama Sci-Fi & Fantasy  mysterious criminal steals secret state art time machine intent destroying America know changing past hope unexpected team scientist soldier history professor use machine prototype travel time critical events effort affect past stay step ahead dangerous fugitive handpicked team uncover mystery end destruction late 7.257  Eric Kripke Shawn Ryan  ,,
Spider-Man,"Follow the exploits of motorcycle racer turned super hero Takuya Yamashiro, as he slings and swings, battling the evil Iron Cross Army along the way. No, it's not the Spiderman most fans are used to, but it's fun, frantic and FREE.",2640,https://image.tmdb.org/t/p/w500/38AVLCBEoQKJWMyzt9jkxqeefGb.jpg,7.257,113,False,[],[],"['Susumu Takaku', 'Saburo Yatsude', 'Shozo Uehara']",[],1978,Action & Adventure Sci-Fi & Fantasy,"['Follow', 'exploits', 'motorcycle', 'racer', 'turned', 'super', 'hero', 'Takuya', 'Yamashiro', 'slings', 'swings', 'battling', 'evil', 'Iron', 'Cross', 'Army', 'way', 'Spiderman', 'fans', 'fun', 'frantic', 'FREE']",Action & Adventure Sci-Fi & Fantasy  Follow exploits motorcycle racer turned super hero Takuya Yamashiro slings swings battling evil Iron Cross Army way Spiderman fans fun frantic FREE 7.257  Susumu Takaku Saburo Yatsude Shozo Uehara  ,,
Into the Night,"When the sun suddenly starts killing everything in its path, passengers on an overnight flight from Brussels attempt to survive by any means necessary.",93811,https://image.tmdb.org/t/p/w500/na6fk6WculNrUPCPPQSPNjNyjvX.jpg,7.253,452,False,[],[],['Jason George'],[],2020,Sci-Fi & Fantasy,"['sun', 'suddenly', 'starts', 'killing', 'path', 'passengers', 'overnight', 'flight', 'Brussels', 'attempt', 'survive', 'means', 'necessary']",Sci-Fi & Fantasy  sun suddenly starts killing path passengers overnight flight Brussels attempt survive means necessary 7.253  Jason George  ,,
Spaceship Sagittarius,"Uchūsen Sagittarius is a 77-episode Japanese science fiction anime series directed by Kazuyoshi Yokota and created by Nippon Animation and TV Asahi. It aired from January 10, 1986 to October 3, 1987.

The series is based on Altri Mondi, an Italian comic book drawn by physicist Andrea Romol.",44371,https://image.tmdb.org/t/p/w500/pGlKqwpaqdig9208sgJQCi65YnB.jpg,7.25,4,False,[],[],[],[],1986,Animation Action & Adventure Sci-Fi & Fantasy Comedy,"['Uchūsen', 'Sagittarius', 'episode', 'Japanese', 'science', 'fiction', 'anime', 'series', 'directed', 'Kazuyoshi', 'Yokota', 'created', 'Nippon', 'Animation', 'TV', 'Asahi', 'aired', 'January', 'October', 'series', 'based', 'Altri', 'Mondi', 'Italian', 'comic', 'book', 'drawn', 'physicist', 'Andrea', 'Romol']",Animation Action & Adventure Sci-Fi & Fantasy Comedy  Uchūsen Sagittarius episode Japanese science fiction anime series directed Kazuyoshi Yokota created Nippon Animation TV Asahi aired January October series based Altri Mondi Italian comic book drawn physicist Andrea Romol 7.25    ,,
Tenchi Muyo!,Tenchi is an average guy who just accidentally freed the space pirate Ryoko after 700 years of captivity! Attractive alien girls from all across the galaxy are about to descend on Tenchi and make his life more outrageous than ever imaginable!,43004,https://image.tmdb.org/t/p/w500/jQMDb6sS3IpWOZNkbPQZLLfNM3w.jpg,7.25,16,False,[],[],[],[],1992,Animation Sci-Fi & Fantasy,"['Tenchi', 'average', 'guy', 'accidentally', 'freed', 'space', 'pirate', 'Ryoko', 'years', 'captivity', 'Attractive', 'alien', 'girls', 'galaxy', 'descend', 'Tenchi', 'life', 'outrageous', 'imaginable']",Animation Sci-Fi & Fantasy  Tenchi average guy accidentally freed space pirate Ryoko years captivity Attractive alien girls galaxy descend Tenchi life outrageous imaginable 7.25    ,,
Dollhouse,"Echo is a member of a highly illegal and underground group of individuals whose personalities have been wiped clean so they can be imprinted with any number of new personas. Confined between missions to a secret facility known as the Dollhouse, the ""Actives"" are hired by the wealthy, powerful and connected to wholly become—with mind, personality and physiology—whomever the client wants or needs them to be. They know no other life than the specific engagements they are in at that time—or do they?",14956,https://image.tmdb.org/t/p/w500/oq5WPzUn7R0YcIk7QGwpXqvgSWO.jpg,7.25,394,False,[],[],['Joss Whedon'],[],2009,Sci-Fi & Fantasy Action & Adventure Drama,"['Echo', 'member', 'highly', 'illegal', 'underground', 'group', 'individuals', 'personalities', 'wiped', 'clean', 'imprinted', 'number', 'new', 'personas', 'Confined', 'missions', 'secret', 'facility', 'known', 'Dollhouse', 'Actives', 'hired', 'wealthy', 'powerful', 'connected', 'wholly', 'mind', 'personality', 'physiology', 'whomever', 'client', 'wants', 'needs', 'know', 'life', 'specific', 'engagements', 'time']",Sci-Fi & Fantasy Action & Adventure Drama  Echo member highly illegal underground group individuals personalities wiped clean imprinted number new personas Confined missions secret facility known Dollhouse Actives hired wealthy powerful connected wholly mind personality physiology whomever client wants needs know life specific engagements time 7.25  Joss Whedon  ,,
Tales of Zestiria the X,"Legends speak of the Shepherd, a savior who will bring peace to the seraphim and human worlds. Sorey has spent his life studying ancient books and exploring ruins to learn more about this legendary savior. When he and his seraphim companion Mikleo encounter a mysterious girl in the ruins, the stories of the Shepherd become Sorey's reality.",66991,https://image.tmdb.org/t/p/w500/8cvnUjctdbExvnRyo8AVDvo2KaT.jpg,7.25,28,False,[],[],[],[],2016,Animation Sci-Fi & Fantasy,"['Legends', 'speak', 'Shepherd', 'savior', 'bring', 'peace', 'seraphim', 'human', 'worlds', 'Sorey', 'spent', 'life', 'studying', 'ancient', 'books', 'exploring', 'ruins', 'learn', 'legendary', 'savior', 'seraphim', 'companion', 'Mikleo', 'encounter', 'mysterious', 'girl', 'ruins', 'stories', 'Shepherd', 'Sorey', 'reality']",Animation Sci-Fi & Fantasy  Legends speak Shepherd savior bring peace seraphim human worlds Sorey spent life studying ancient books exploring ruins learn legendary savior seraphim companion Mikleo encounter mysterious girl ruins stories Shepherd Sorey reality 7.25    ,,
Ninja Scroll: The Series,"Fourteen years after defeating the immortal warrior Himuro Genma and thwarting the Shogun of the Dark's evil plans, Kibagami Jubei continues to roam all over Japan as a masterless swordsman. During his journey, he meets Shigure, a priestess who has never seen the world outside her village. But when a group of demons destroys the village and kills everyone, Jubei becomes a prime target after acquiring the Dragon Jewel — a stone with an unknown origin. Meanwhile, Shigure — along with the monk Dakuan and a young thief named Tsubute — travels to the village of Yagyu. And with two demon clans now hunting down Shigure, Dakuan must once again acquire the services of Jubei to protect the Priestess of Light.",27117,https://image.tmdb.org/t/p/w500/oVAJUtasoSKLFTwEsd51TXo75tK.jpg,7.25,20,False,[],[],['Tatsuo Sato'],[],2003,Sci-Fi & Fantasy Action & Adventure Animation,"['Fourteen', 'years', 'defeating', 'immortal', 'warrior', 'Himuro', 'Genma', 'thwarting', 'Shogun', 'Dark', 'evil', 'plans', 'Kibagami', 'Jubei', 'continues', 'roam', 'Japan', 'masterless', 'swordsman', 'journey', 'meets', 'Shigure', 'priestess', 'seen', 'world', 'outside', 'village', 'group', 'demons', 'destroys', 'village', 'kills', 'Jubei', 'prime', 'target', 'acquiring', 'Dragon', 'Jewel', 'stone', 'unknown', 'origin', 'Shigure', 'monk', 'Dakuan', 'young', 'thief', 'named', 'Tsubute', 'travels', 'village', 'Yagyu', 'demon', 'clans', 'hunting', 'Shigure', 'Dakuan', 'acquire', 'services', 'Jubei', 'protect', 'Priestess', 'Light']",Sci-Fi & Fantasy Action & Adventure Animation  Fourteen years defeating immortal warrior Himuro Genma thwarting Shogun Dark evil plans Kibagami Jubei continues roam Japan masterless swordsman journey meets Shigure priestess seen world outside village group demons destroys village kills Jubei prime target acquiring Dragon Jewel stone unknown origin Shigure monk Dakuan young thief named Tsubute travels village Yagyu demon clans hunting Shigure Dakuan acquire services Jubei protect Priestess Light 7.25  Tatsuo Sato  ,,
"BOFURI: I Don't Want to Get Hurt, so I'll Max Out My Defense.","Kaede Honjou is invited by her friend Risa Shiramine to play a virtual reality MMO game with her. While Kaede doesn't dislike games, what she really, truly dislikes is being in pain. She creates a character named Maple, and decides to put all her points in VIT to minimize pain. As a result, she moves slowly, can't use magic, and even a rabbit can get the best of her. But as it turns out, she acquires a skill known as ""Absolute Defense"" as a result of her pumping points into VIT, as well as a ""Counter Skill"" that works against special moves. Now, with her ability to nullify all damage, she goes on adventures.",96402,https://image.tmdb.org/t/p/w500/heSXQlWvhY78FwdPHDFT6ehdGl6.jpg,7.247,85,False,[],[],[],[],2020,Animation Action & Adventure Sci-Fi & Fantasy Comedy,"['Kaede', 'Honjou', 'invited', 'friend', 'Risa', 'Shiramine', 'play', 'virtual', 'reality', 'MMO', 'game', 'Kaede', 'dislike', 'games', 'truly', 'dislikes', 'pain', 'creates', 'character', 'named', 'Maple', 'decides', 'points', 'VIT', 'minimize', 'pain', 'result', 'moves', 'slowly', 'use', 'magic', 'rabbit', 'best', 'turns', 'acquires', 'skill', 'known', 'Absolute', 'Defense', 'result', 'pumping', 'points', 'VIT', 'Counter', 'Skill', 'works', 'special', 'moves', 'ability', 'nullify', 'damage', 'goes', 'adventures']",Animation Action & Adventure Sci-Fi & Fantasy Comedy  Kaede Honjou invited friend Risa Shiramine play virtual reality MMO game Kaede dislike games truly dislikes pain creates character named Maple decides points VIT minimize pain result moves slowly use magic rabbit best turns acquires skill known Absolute Defense result pumping points VIT Counter Skill works special moves ability nullify damage goes adventures 7.247    ,,
Trese,"In Manila, where dark supernatural forces pervade the criminal underworld, it’s up to Alexandra Trese to keep the peace — but there’s a storm brewing.",94924,https://image.tmdb.org/t/p/w500/zNYPSo9nhrLyy453s5SsC0MCTuz.jpg,7.243,148,False,[],[],[],[],2021,Animation Sci-Fi & Fantasy Mystery Crime,"['Manila', 'dark', 'supernatural', 'forces', 'pervade', 'criminal', 'underworld', 'Alexandra', 'Trese', 'peace', 'storm', 'brewing']",Animation Sci-Fi & Fantasy Mystery Crime  Manila dark supernatural forces pervade criminal underworld Alexandra Trese peace storm brewing 7.243    ,,
Kuma Kuma Kuma Bear,"Fifteen-year-old Yuna prefers staying home and obsessively playing her favorite VRMMO to doing anything else, including going to school. When a strange new update gives her a one-of-a-kind bear outfit that comes with overpowered abilities, Yuna is torn: the outfit is unbearably cute, but too embarrassing to wear in-game. But then she suddenly finds herself transported into the world of the game, facing down monsters and magic for real, and the bear suit becomes the best weapon she has!",97782,https://image.tmdb.org/t/p/w500/otTmAAD7VTTcwBaR5YsKUSbqTsj.jpg,7.241,29,False,[],[],[],[],2020,Animation Comedy Action & Adventure Sci-Fi & Fantasy,"['year', 'old', 'Yuna', 'prefers', 'staying', 'home', 'obsessively', 'playing', 'favorite', 'VRMMO', 'including', 'going', 'school', 'strange', 'new', 'update', 'gives', 'kind', 'bear', 'outfit', 'comes', 'overpowered', 'abilities', 'Yuna', 'torn', 'outfit', 'unbearably', 'cute', 'embarrassing', 'wear', 'game', 'suddenly', 'finds', 'transported', 'world', 'game', 'facing', 'monsters', 'magic', 'real', 'bear', 'suit', 'best', 'weapon']",Animation Comedy Action & Adventure Sci-Fi & Fantasy  year old Yuna prefers staying home obsessively playing favorite VRMMO including going school strange new update gives kind bear outfit comes overpowered abilities Yuna torn outfit unbearably cute embarrassing wear game suddenly finds transported world game facing monsters magic real bear suit best weapon 7.241    ,,
Lovecraft Country,"The anthology horror series follows 25-year-old Atticus Freeman, who joins up with his friend Letitia and his Uncle George to embark on a road trip across 1950s Jim Crow America to find his missing father. They must survive and overcome both the racist terrors of white America and the malevolent spirits that could be ripped from a Lovecraft paperback.",82816,https://image.tmdb.org/t/p/w500/fz7bdjxPColvEWCGr5Kiclzc86d.jpg,7.238,604,False,[],[],['Misha Green'],[],2020,Drama Mystery Sci-Fi & Fantasy,"['anthology', 'horror', 'series', 'follows', 'year', 'old', 'Atticus', 'Freeman', 'joins', 'friend', 'Letitia', 'Uncle', 'George', 'embark', 'road', 'trip', 'Jim', 'Crow', 'America', 'find', 'missing', 'father', 'survive', 'overcome', 'racist', 'terrors', 'white', 'America', 'malevolent', 'spirits', 'ripped', 'Lovecraft', 'paperback']",Drama Mystery Sci-Fi & Fantasy  anthology horror series follows year old Atticus Freeman joins friend Letitia Uncle George embark road trip Jim Crow America find missing father survive overcome racist terrors white America malevolent spirits ripped Lovecraft paperback 7.238  Misha Green  ,,
Tales from the Darkside,"Tales from the Darkside is an anthology horror TV series created by George A. Romero, each episode was an individual short story that ended with a plot twist. The series' episodes spanned the genres of horror, science fiction, and fantasy, and some episodes featured elements of black comedy or more lighthearted themes.",1386,https://image.tmdb.org/t/p/w500/dlpqUF9io9Sl00jb7vhlqaTyFvq.jpg,7.235,68,False,[],[],"['Stephen King', 'George A. Romero']",[],1984,Drama Sci-Fi & Fantasy,"['Tales', 'Darkside', 'anthology', 'horror', 'TV', 'series', 'created', 'George', 'Romero', 'episode', 'individual', 'short', 'story', 'ended', 'plot', 'twist', 'series', 'episodes', 'spanned', 'genres', 'horror', 'science', 'fiction', 'fantasy', 'episodes', 'featured', 'elements', 'black', 'comedy', 'lighthearted', 'themes']",Drama Sci-Fi & Fantasy  Tales Darkside anthology horror TV series created George Romero episode individual short story ended plot twist series episodes spanned genres horror science fiction fantasy episodes featured elements black comedy lighthearted themes 7.235  Stephen King George A. Romero  ,,
Pokémon Origins,"Follow Red as he travels  through the Kanto region, encounters Team Rocket, battles his rival, and  challenges the Pokémon League!",61295,https://image.tmdb.org/t/p/w500/ymqGbzADVolh0nT6rr1nx0YGNoA.jpg,7.234,319,False,[],[],[],[],2013,Action & Adventure Animation Sci-Fi & Fantasy,"['Follow', 'Red', 'travels', 'Kanto', 'region', 'encounters', 'Team', 'Rocket', 'battles', 'rival', 'challenges', 'Pokémon', 'League']",Action & Adventure Animation Sci-Fi & Fantasy  Follow Red travels Kanto region encounters Team Rocket battles rival challenges Pokémon League 7.234    ,,
The World is Still Beautiful,"In the Sun Kingdom, sunshine is part of its citizens' everyday lives, and rain is something that they have never even heard of. However, in a faraway land called the Rain Dukedom, the weather is reversed, and everybody has the power to create rain with their voices.

Livius Ifrikia has conquered the entire world and expanded the Sun Kingdom's influence in the three short years since he was crowned king. Upon learning about the powers to create rain, Livius decides to marry Nike Remercier, one of the princesses of the Rain Dukedom. However, those outside the Sun Kingdom have spread a rumor that Livius is a cruel, ruthless, and tyrannical ruler, and as word reaches the princess, she begins to prepare herself for the worst. But when she finally meets her fiancé, Nike discovers that he is an entirely different person from what she originally expected.",60818,https://image.tmdb.org/t/p/w500/bqgyrUuBdbqZJLn4mpGTFizl4Ex.jpg,7.232,28,False,[],[],[],[],2014,Animation Comedy Sci-Fi & Fantasy Action & Adventure,"['Sun', 'Kingdom', 'sunshine', 'citizens', 'everyday', 'lives', 'rain', 'heard', 'faraway', 'land', 'called', 'Rain', 'Dukedom', 'weather', 'reversed', 'everybody', 'power', 'create', 'rain', 'voices', 'Livius', 'Ifrikia', 'conquered', 'entire', 'world', 'expanded', 'Sun', 'Kingdom', 'influence', 'short', 'years', 'crowned', 'king', 'learning', 'powers', 'create', 'rain', 'Livius', 'decides', 'marry', 'Nike', 'Remercier', 'princesses', 'Rain', 'Dukedom', 'outside', 'Sun', 'Kingdom', 'spread', 'rumor', 'Livius', 'cruel', 'ruthless', 'tyrannical', 'ruler', 'word', 'reaches', 'princess', 'begins', 'prepare', 'worst', 'finally', 'meets', 'fiancé', 'Nike', 'discovers', 'entirely', 'different', 'person', 'originally', 'expected']",Animation Comedy Sci-Fi & Fantasy Action & Adventure  Sun Kingdom sunshine citizens everyday lives rain heard faraway land called Rain Dukedom weather reversed everybody power create rain voices Livius Ifrikia conquered entire world expanded Sun Kingdom influence short years crowned king learning powers create rain Livius decides marry Nike Remercier princesses Rain Dukedom outside Sun Kingdom spread rumor Livius cruel ruthless tyrannical ruler word reaches princess begins prepare worst finally meets fiancé Nike discovers entirely different person originally expected 7.232    ,,
xxxHOLiC,"Kimihiro Watanuki is a high school student plagued by ayakashi spirits, both of which are invisible to everyone else but him. The series begins when Watanuki stumbles, seemingly by chance, into a shop that grants wishes. The shop is owned by Yūko Ichihara, a mysterious witch of many names and esoteric renown. For a price, she offers to grant Watanuki's wish to be rid of the spirits. The price, according to Yūko, must be of equal value; so, as payment, he must become Yūko's temporary, part-time cook and housekeeper.",36250,https://image.tmdb.org/t/p/w500/5yY74hwLcG5rQSe6cEUW3HjO3J9.jpg,7.231,780,False,[],[],[],[],2006,Animation Sci-Fi & Fantasy,"['Kimihiro', 'Watanuki', 'high', 'school', 'student', 'plagued', 'ayakashi', 'spirits', 'invisible', 'series', 'begins', 'Watanuki', 'stumbles', 'seemingly', 'chance', 'shop', 'grants', 'wishes', 'shop', 'owned', 'Yūko', 'Ichihara', 'mysterious', 'witch', 'names', 'esoteric', 'renown', 'price', 'offers', 'grant', 'Watanuki', 'wish', 'rid', 'spirits', 'price', 'according', 'Yūko', 'equal', 'value', 'payment', 'Yūko', 'temporary', 'time', 'cook', 'housekeeper']",Animation Sci-Fi & Fantasy  Kimihiro Watanuki high school student plagued ayakashi spirits invisible series begins Watanuki stumbles seemingly chance shop grants wishes shop owned Yūko Ichihara mysterious witch names esoteric renown price offers grant Watanuki wish rid spirits price according Yūko equal value payment Yūko temporary time cook housekeeper 7.231    ,,
The 4400,"4400 centers on the return of 4400 people who, previously presumed dead or reported missing, reappear on Earth. Though they have not aged physically, some of them seem to have deeper alterations ranging from superhuman strength to an unexplained healing touch. A government agency is formed to track the 4400 people after one of them commits a murder.",1481,https://image.tmdb.org/t/p/w500/nWpatnVtPVxjsn7mMiRZNAalEMf.jpg,7.231,588,False,[],[],"['René Echevarria', 'Scott Peters']",[],2004,Drama Sci-Fi & Fantasy,"['centers', 'return', 'people', 'previously', 'presumed', 'dead', 'reported', 'missing', 'reappear', 'Earth', 'aged', 'physically', 'deeper', 'alterations', 'ranging', 'superhuman', 'strength', 'unexplained', 'healing', 'touch', 'government', 'agency', 'formed', 'track', 'people', 'commits', 'murder']",Drama Sci-Fi & Fantasy  centers return people previously presumed dead reported missing reappear Earth aged physically deeper alterations ranging superhuman strength unexplained healing touch government agency formed track people commits murder 7.231  René Echevarria Scott Peters  ,,
Fantaghirò,"The king desires nothing more than a male heir.  But his wife gives birth to a girl Fantaghiró.  When she refuses to marry years later, she is sent in the forest where she learns how to ride and fight like a man.  She appears disguised in a duel with Prince Romualdo, the son of her father's adversary.  Both fall in love, but their marriage brings no peace to the united kingdom.  Evil forces are trying to seize power.",6094,https://image.tmdb.org/t/p/w500/dVNloL6eQx0Fv4KeXsSRb6GyZiZ.jpg,7.231,13,False,[],[],"['Lamberto Bava', 'Gianni Romoli']",[],1991,Sci-Fi & Fantasy Action & Adventure,"['king', 'desires', 'male', 'heir', 'wife', 'gives', 'birth', 'girl', 'Fantaghiró', 'refuses', 'marry', 'years', 'later', 'sent', 'forest', 'learns', 'ride', 'fight', 'like', 'man', 'appears', 'disguised', 'duel', 'Prince', 'Romualdo', 'son', 'father', 'adversary', 'fall', 'love', 'marriage', 'brings', 'peace', 'united', 'kingdom', 'Evil', 'forces', 'trying', 'seize', 'power']",Sci-Fi & Fantasy Action & Adventure  king desires male heir wife gives birth girl Fantaghiró refuses marry years later sent forest learns ride fight like man appears disguised duel Prince Romualdo son father adversary fall love marriage brings peace united kingdom Evil forces trying seize power 7.231  Lamberto Bava Gianni Romoli  ,,
Sgt. Frog,Alien frogs come to take over the planet & get into all kinds of trouble while living under the roof of a small family.,63164,https://image.tmdb.org/t/p/w500/3ca09AAitcYmHoe1IrUAmIedKgI.jpg,7.227,22,False,[],[],[],[],2004,Animation Comedy Sci-Fi & Fantasy,"['Alien', 'frogs', 'come', 'planet', 'kinds', 'trouble', 'living', 'roof', 'small', 'family']",Animation Comedy Sci-Fi & Fantasy  Alien frogs come planet kinds trouble living roof small family 7.227    ,,
CLASSROOM FOR HEROES,"“I want to be an ordinary person! Someone who's normal! I've already told you I don't have my power anymore!”

Blade is a carefree transfer student whose only goal is to make friends with his classmates at Rosewood Academy, a school for heroes-in-training. On the surface, Blade seems like an ordinary boy, but he is hiding a miserable secret with seeds that start long ago, with the defeat of the Demon King at the hands of the Great Hero. Join this new class of friends as they unravel the mystery surrounding Blade, and journey toward becoming full-fledged Heroes!",134742,https://image.tmdb.org/t/p/w500/xf3k3EZzGWCpO68LWFgI8boryw5.jpg,7.227,22,False,[],[],[],[],2023,Animation Comedy Sci-Fi & Fantasy,"['want', 'ordinary', 'person', 'normal', 'told', 'power', 'anymore', 'Blade', 'carefree', 'transfer', 'student', 'goal', 'friends', 'classmates', 'Rosewood', 'Academy', 'school', 'heroes', 'training', 'surface', 'Blade', 'like', 'ordinary', 'boy', 'hiding', 'miserable', 'secret', 'seeds', 'start', 'long', 'ago', 'defeat', 'Demon', 'King', 'hands', 'Great', 'Hero', 'Join', 'new', 'class', 'friends', 'unravel', 'mystery', 'surrounding', 'Blade', 'journey', 'fledged', 'Heroes']",Animation Comedy Sci-Fi & Fantasy  want ordinary person normal told power anymore Blade carefree transfer student goal friends classmates Rosewood Academy school heroes training surface Blade like ordinary boy hiding miserable secret seeds start long ago defeat Demon King hands Great Hero Join new class friends unravel mystery surrounding Blade journey fledged Heroes 7.227    ,,
The Elephant Princess,"Alex Wilson thinks she is an average suburban girl living in Melbourne, until her 16th birthday when exotic visitor, Kuru, shows up in her backyard with a magical elephant, Anala. He informs her she is the heir to the throne of the magical kingdom of Manjipoor. With his help, the reluctant princess will master her magic powers and defend her royal inheritance against her devious cousin, Vashan, whilst balancing the pull of both worlds to find her true destiny.",8203,https://image.tmdb.org/t/p/w500/o7cmIHA84UkkH1JTaqygPW9IsBb.jpg,7.227,66,False,[],[],['Jonathan M. Shiff'],[],2008,Sci-Fi & Fantasy Kids,"['Alex', 'Wilson', 'thinks', 'average', 'suburban', 'girl', 'living', 'Melbourne', 'birthday', 'exotic', 'visitor', 'Kuru', 'shows', 'backyard', 'magical', 'elephant', 'Anala', 'informs', 'heir', 'throne', 'magical', 'kingdom', 'Manjipoor', 'help', 'reluctant', 'princess', 'master', 'magic', 'powers', 'defend', 'royal', 'inheritance', 'devious', 'cousin', 'Vashan', 'whilst', 'balancing', 'pull', 'worlds', 'find', 'true', 'destiny']",Sci-Fi & Fantasy Kids  Alex Wilson thinks average suburban girl living Melbourne birthday exotic visitor Kuru shows backyard magical elephant Anala informs heir throne magical kingdom Manjipoor help reluctant princess master magic powers defend royal inheritance devious cousin Vashan whilst balancing pull worlds find true destiny 7.227  Jonathan M. Shiff  ,,
Call of the Night,"Nanakusa is a vampire. That's okay with human Ko. He wants to be one too. But transformation doesn't come that easily...

When Nazuna invites Ko to spend the night at her place in an abandoned building, he's stoked! But then he awakens to kisses on his neck with a little too much bite to them... Is it just the delicious taste of his blood that makes her meet him night after night for late-night adventures, conversation and...naps? Or something else? Then, when a cute girl from Yamori's past shows up and competes for his attention, his budding relationship with the undead is put to the test!",138357,https://image.tmdb.org/t/p/w500/leHfHA4tSA9WkM4UafjzDzsS5DZ.jpg,7.226,53,False,[],[],['Kotoyama'],[],2022,Animation Comedy Sci-Fi & Fantasy,"['Nanakusa', 'vampire', 'okay', 'human', 'Ko', 'wants', 'transformation', 'come', 'easily', 'Nazuna', 'invites', 'Ko', 'spend', 'night', 'place', 'abandoned', 'building', 'stoked', 'awakens', 'kisses', 'neck', 'little', 'bite', 'delicious', 'taste', 'blood', 'makes', 'meet', 'night', 'night', 'late', 'night', 'adventures', 'conversation', 'naps', 'cute', 'girl', 'Yamori', 'past', 'shows', 'competes', 'attention', 'budding', 'relationship', 'undead', 'test']",Animation Comedy Sci-Fi & Fantasy  Nanakusa vampire okay human Ko wants transformation come easily Nazuna invites Ko spend night place abandoned building stoked awakens kisses neck little bite delicious taste blood makes meet night night late night adventures conversation naps cute girl Yamori past shows competes attention budding relationship undead test 7.226  Kotoyama  ,,
The Ice Guy and His Cool Female Colleague,"For Himuro, being a descendant of a snow spirit is tough at the workplace when your emotions can lead to snow blasts with snowmen and igloos. Any emotionally charged incident with coworkers can trigger it—conflict, fun, and in this case, romance. And with his lovely and calm coworker Fuyutsuki, he gets more frozen, literally. Get ready for a snow-white office romance that blows in like a blizzard.",204519,https://image.tmdb.org/t/p/w500/2nZrmcyMgYCHmNGKPX9NXfWEybH.jpg,7.225,20,False,[],[],[],[],2023,Animation Comedy Sci-Fi & Fantasy,"['Himuro', 'descendant', 'snow', 'spirit', 'tough', 'workplace', 'emotions', 'lead', 'snow', 'blasts', 'snowmen', 'igloos', 'emotionally', 'charged', 'incident', 'coworkers', 'trigger', 'conflict', 'fun', 'case', 'romance', 'lovely', 'calm', 'coworker', 'Fuyutsuki', 'gets', 'frozen', 'literally', 'ready', 'snow', 'white', 'office', 'romance', 'blows', 'like', 'blizzard']",Animation Comedy Sci-Fi & Fantasy  Himuro descendant snow spirit tough workplace emotions lead snow blasts snowmen igloos emotionally charged incident coworkers trigger conflict fun case romance lovely calm coworker Fuyutsuki gets frozen literally ready snow white office romance blows like blizzard 7.225    ,,
