name,overview,id,poster_path,rating,vote_count,adult,director,producer,creator,actors,year_released,genres,keywords,tags,Unnamed: 15,Unnamed: 16
Fraggle Rock,"The Fraggles are a fun-loving community of creatures who live in a subterranean fantasy land where they love to play, sing and dance their cares away, sharing their world with the tiny Doozers and the giant Gorgs. The series teaches empathy and tolerance and encourages children to understand people different from themselves.",2957,https://image.tmdb.org/t/p/w500/nyvNej9aHC2wydFflPMrASS6MF7.jpg,7.3,165,False,[],[],['Jim Henson'],[],1983,Kids Family Sci-Fi & Fantasy,"['Fraggles', 'fun', 'loving', 'community', 'creatures', 'live', 'subterranean', 'fantasy', 'land', 'love', 'play', 'sing', 'dance', 'cares', 'away', 'sharing', 'world', 'tiny', 'Doozers', 'giant', 'Gorgs', 'series', 'teaches', 'empathy', 'tolerance', 'encourages', 'children', 'understand', 'people', 'different']",Kids Family Sci-Fi & Fantasy  Fraggles fun loving community creatures live subterranean fantasy land love play sing dance cares away sharing world tiny Doozers giant Gorgs series teaches empathy tolerance encourages children understand people different 7.3  Jim Henson  ,,
101 Dalmatian Street,"Follow the adventures of eldest siblings Dolly and Dylan, their Mum Delilah and Dad Doug, and their 97 younger brothers and sisters as they embark on urban adventures and extreme sibling rivalry. Together, the pups explore growing up and finding their own spot inside the biggest, messiest, furriest blended family ever.",75523,https://image.tmdb.org/t/p/w500/5meA7Ik8h9t2Bd3VR7Pw85pXECV.jpg,7.3,19,False,[],[],['Miklos Weigert'],[],2019,Animation Family Kids,"['Follow', 'adventures', 'eldest', 'siblings', 'Dolly', 'Dylan', 'Mum', 'Delilah', 'Dad', 'Doug', 'younger', 'brothers', 'sisters', 'embark', 'urban', 'adventures', 'extreme', 'sibling', 'rivalry', 'pups', 'explore', 'growing', 'finding', 'spot', 'inside', 'biggest', 'messiest', 'furriest', 'blended', 'family']",Animation Family Kids  Follow adventures eldest siblings Dolly Dylan Mum Delilah Dad Doug younger brothers sisters embark urban adventures extreme sibling rivalry pups explore growing finding spot inside biggest messiest furriest blended family 7.3  Miklos Weigert  ,,
Yu-Gi-Oh!,"A timid young boy who loves all sorts of games, one day solves an ancient puzzle known as the Millennium Puzzle, causing his body to play host to a mysterious spirit with the personality of a gambler.",36406,https://image.tmdb.org/t/p/w500/j2PBnjCSbWr9XtJttWYmCkhJ7zM.jpg,7.3,114,False,[],[],['Kazuki Takahashi'],[],1998,Family Sci-Fi & Fantasy Action & Adventure Animation,"['timid', 'young', 'boy', 'loves', 'sorts', 'games', 'day', 'solves', 'ancient', 'puzzle', 'known', 'Millennium', 'Puzzle', 'causing', 'body', 'play', 'host', 'mysterious', 'spirit', 'personality', 'gambler']",Family Sci-Fi & Fantasy Action & Adventure Animation  timid young boy loves sorts games day solves ancient puzzle known Millennium Puzzle causing body play host mysterious spirit personality gambler 7.3  Kazuki Takahashi  ,,
Barbapapa around the world,"The adventures of Barbapapa, Barbamama, their seven children, and their pet dog Lolita as they travel around the world.",54552,https://image.tmdb.org/t/p/w500/xVGSFlaBAi3Lfgd2TlEgSSvPnOC.jpg,7.3,3,False,[],[],[],[],1999,Animation Family,"['adventures', 'Barbapapa', 'Barbamama', 'seven', 'children', 'pet', 'dog', 'Lolita', 'travel', 'world']",Animation Family  adventures Barbapapa Barbamama seven children pet dog Lolita travel world 7.3    ,,
The Dearest Lady,"Drama series follows the loves and worries of a mother and her two daughters. The women are single, divorced and remarried.",65335,https://image.tmdb.org/t/p/w500/ubu8jnSKTumfeXVJx01BtmnKGVJ.jpg,7.3,3,False,[],[],[],[],2015,Drama Family,"['Drama', 'series', 'follows', 'loves', 'worries', 'mother', 'daughters', 'women', 'single', 'divorced', 'remarried']",Drama Family  Drama series follows loves worries mother daughters women single divorced remarried 7.3    ,,
King of the Hill,"Set in Texas, this animated series follows the life of propane salesman Hank Hill, who lives with his overly confident substitute Spanish teacher wife Peggy, wannabe comedian son Bobby, and naive niece Luanne. Hank has conservative views about God, family, and country, but his values and ethics are often challenged by the situations he, his family, and his beer-drinking neighbors/buddies find themselves in.",2122,https://image.tmdb.org/t/p/w500/3MnkwPdqQ4if7HL4rYTy6eUyq8q.jpg,7.3,520,False,[],[],"['Mike Judge', 'Greg Daniels']",[],1997,Animation Comedy Family,"['Set', 'Texas', 'animated', 'series', 'follows', 'life', 'propane', 'salesman', 'Hank', 'Hill', 'lives', 'overly', 'confident', 'substitute', 'Spanish', 'teacher', 'wife', 'Peggy', 'wannabe', 'comedian', 'son', 'Bobby', 'naive', 'niece', 'Luanne', 'Hank', 'conservative', 'views', 'God', 'family', 'country', 'values', 'ethics', 'challenged', 'situations', 'family', 'beer', 'drinking', 'neighbors', 'buddies', 'find']",Animation Comedy Family  Set Texas animated series follows life propane salesman Hank Hill lives overly confident substitute Spanish teacher wife Peggy wannabe comedian son Bobby naive niece Luanne Hank conservative views God family country values ethics challenged situations family beer drinking neighbors buddies find 7.3  Mike Judge Greg Daniels  ,,
All Hail King Julien,"King Julien is back and shaking his booty harder than ever! Discover the wild world of Madagascar as the king takes on the jungle’s craziest adventures in this comedy series. With his loyal sidekicks Maurice and Mort, they meet a whole new cast of colorful animals, including ambitious head of security Clover and the villainous Foosa. No one can stop this king from ruling with an iron fist...in the air...wavin' like he just doesn't care.",61751,https://image.tmdb.org/t/p/w500/tsE6Dbx7aejDDmAy4DX55YxE8pT.jpg,7.3,67,False,[],[],"['Eric Darnell', 'Tom McGrath']",[],2014,Family Animation Comedy Kids,"['King', 'Julien', 'shaking', 'booty', 'harder', 'Discover', 'wild', 'world', 'Madagascar', 'king', 'takes', 'jungle', 'craziest', 'adventures', 'comedy', 'series', 'loyal', 'sidekicks', 'Maurice', 'Mort', 'meet', 'new', 'cast', 'colorful', 'animals', 'including', 'ambitious', 'head', 'security', 'Clover', 'villainous', 'Foosa', 'stop', 'king', 'ruling', 'iron', 'fist', 'air', 'wavin', 'like', 'care']",Family Animation Comedy Kids  King Julien shaking booty harder Discover wild world Madagascar king takes jungle craziest adventures comedy series loyal sidekicks Maurice Mort meet new cast colorful animals including ambitious head security Clover villainous Foosa stop king ruling iron fist air wavin like care 7.3  Eric Darnell Tom McGrath  ,,
The Casagrandes,"The Casagrandes tells the story of Ronnie Anne, an independent, adventurous, 11-year-old who explores city life with her big, loving, multi-generational Mexican-American family.",93260,https://image.tmdb.org/t/p/w500/AarlHgaDolXnWQCFqiFLlpCKuwk.jpg,7.3,12,False,[],[],['Michael Rubiner'],[],2019,Animation Kids Comedy Family,"['Casagrandes', 'tells', 'story', 'Ronnie', 'Anne', 'independent', 'adventurous', 'year', 'old', 'explores', 'city', 'life', 'big', 'loving', 'multi', 'generational', 'Mexican', 'American', 'family']",Animation Kids Comedy Family  Casagrandes tells story Ronnie Anne independent adventurous year old explores city life big loving multi generational Mexican American family 7.3  Michael Rubiner  ,,
Shape Island,"On a charming island, Square, Triangle, and Circle seek adventure and connection while learning how to navigate each other's differences.",217658,https://image.tmdb.org/t/p/w500/jjKXdP3ZgueaP1sut08GXIPqqCu.jpg,7.3,7,False,[],[],"['Jon Klassen', 'Mac Barnett']",[],2023,Kids Family Animation,"['charming', 'island', 'Square', 'Triangle', 'Circle', 'seek', 'adventure', 'connection', 'learning', 'navigate', 'differences']",Kids Family Animation  charming island Square Triangle Circle seek adventure connection learning navigate differences 7.3  Jon Klassen Mac Barnett  ,,
Young Lady and Gentleman,"Lee Young Kook is a widower with three children. He still hasn’t gotten over the death of his wife. He decides to hire Park Dan Dan as a live-in tutor for his kids and he becomes attracted to her. Meanwhile, Park Dan Dan has bright and positive personality despite her harsh situation.",129473,https://image.tmdb.org/t/p/w500/vyahc0o4Xfbw0pZdz5QiqXxDRNH.jpg,7.3,12,False,[],[],[],[],2021,Comedy Drama Family,"['Lee', 'Young', 'Kook', 'widower', 'children', 'gotten', 'death', 'wife', 'decides', 'hire', 'Park', 'Dan', 'Dan', 'live', 'tutor', 'kids', 'attracted', 'Park', 'Dan', 'Dan', 'bright', 'positive', 'personality', 'despite', 'harsh', 'situation']",Comedy Drama Family  Lee Young Kook widower children gotten death wife decides hire Park Dan Dan live tutor kids attracted Park Dan Dan bright positive personality despite harsh situation 7.3    ,,
Choushinsei Flashman,Five soldiers were given special abilities by the Alien Flash Race. They fight using energy of the Prism.,70787,https://image.tmdb.org/t/p/w500/8jlvGYATgv5bVbP2tybmqIdd7rS.jpg,7.298,89,False,[],[],['Saburo Yatsude'],[],1986,Sci-Fi & Fantasy Family Action & Adventure,"['soldiers', 'given', 'special', 'abilities', 'Alien', 'Flash', 'Race', 'fight', 'energy', 'Prism']",Sci-Fi & Fantasy Family Action & Adventure  soldiers given special abilities Alien Flash Race fight energy Prism 7.298  Saburo Yatsude  ,,
The Santa Clauses,"After nearly three decades of being Santa Claus, Scott Calvin’s magic begins to falter. As he struggles to keep up with the demands of the job, he discovers a new clause that forces him to rethink his role as Santa and as a father.",155631,https://image.tmdb.org/t/p/w500/fWTQBoKfGdn6n2UaD7TQp9WxeHO.jpg,7.291,122,False,[],[],['Jack Burditt'],[],2022,Comedy Family,"['nearly', 'decades', 'Santa', 'Claus', 'Scott', 'Calvin', 'magic', 'begins', 'falter', 'struggles', 'demands', 'job', 'discovers', 'new', 'clause', 'forces', 'rethink', 'role', 'Santa', 'father']",Comedy Family  nearly decades Santa Claus Scott Calvin magic begins falter struggles demands job discovers new clause forces rethink role Santa father 7.291  Jack Burditt  ,,
I'm Home,"Ieji Hisashi, a salaryman who works for a securities company, has a fuzzy memory of the recent five years because of an accident at his job posting. His wife of five years, Megumi and their 4-year-old son seem to wear masks. He can neither tell their facial expressions nor their emotions. He also struggles about his love for them. On the other hand, Ieji feels an attachment to his ex-wife, whom he divorced five years ago, and their daughter. What sort of days did he have in those five years which are a blank to him? Ieji sets out on a journey to find his past self with a mysterious bunch of 10 keys that he has. He becomes aware that he was a cold, career-minded man before the accident, and the persona that is gradually revealed is beyond the imagination of his present kindhearted self.",63226,https://image.tmdb.org/t/p/w500/hSbtPqYJYZnmJlyOqPomaS5PL0z.jpg,7.286,7,False,[],[],['Kei Ishizaka'],[],2015,Family Drama Mystery,"['Ieji', 'Hisashi', 'salaryman', 'works', 'securities', 'company', 'fuzzy', 'memory', 'recent', 'years', 'accident', 'job', 'posting', 'wife', 'years', 'Megumi', 'year', 'old', 'son', 'wear', 'masks', 'tell', 'facial', 'expressions', 'emotions', 'struggles', 'love', 'hand', 'Ieji', 'feels', 'attachment', 'ex', 'wife', 'divorced', 'years', 'ago', 'daughter', 'sort', 'days', 'years', 'blank', 'Ieji', 'sets', 'journey', 'find', 'past', 'self', 'mysterious', 'bunch', 'keys', 'aware', 'cold', 'career', 'minded', 'man', 'accident', 'persona', 'gradually', 'revealed', 'imagination', 'present', 'kindhearted', 'self']",Family Drama Mystery  Ieji Hisashi salaryman works securities company fuzzy memory recent years accident job posting wife years Megumi year old son wear masks tell facial expressions emotions struggles love hand Ieji feels attachment ex wife divorced years ago daughter sort days years blank Ieji sets journey find past self mysterious bunch keys aware cold career minded man accident persona gradually revealed imagination present kindhearted self 7.286  Kei Ishizaka  ,,
Highway to Heaven,A probationary angel is sent back to Earth to team up with an ex-cop and help people.,2440,https://image.tmdb.org/t/p/w500/yH8VQmB3cv7hipzwjtxy48PLvl4.jpg,7.278,142,False,[],[],"['Michael Landon', 'William F. Claxton']",[],1984,Family Drama Sci-Fi & Fantasy,"['probationary', 'angel', 'sent', 'Earth', 'team', 'ex', 'cop', 'help', 'people']",Family Drama Sci-Fi & Fantasy  probationary angel sent Earth team ex cop help people 7.278  Michael Landon William F. Claxton  ,,
Pac-Man and the Ghostly Adventures,The fate of PacWorld lies with Pac and his loyal crew as they protect the Power Berries from falling into the sinister hands of Betrayus and his evil army of baddies.,44593,https://image.tmdb.org/t/p/w500/tdSMY8A4yNGPh5F7fJ9AglV1paX.jpg,7.277,128,False,[],[],"['Avi Arad', 'Tom Ruegger', 'Paul Rugg']",[],2013,Animation Family Kids Comedy Action & Adventure Mystery,"['fate', 'PacWorld', 'lies', 'Pac', 'loyal', 'crew', 'protect', 'Power', 'Berries', 'falling', 'sinister', 'hands', 'Betrayus', 'evil', 'army', 'baddies']",Animation Family Kids Comedy Action & Adventure Mystery  fate PacWorld lies Pac loyal crew protect Power Berries falling sinister hands Betrayus evil army baddies 7.277  Avi Arad Tom Ruegger Paul Rugg  ,,
Man Vs Bee,"A man finds himself at war with a bee while house-sitting a luxurious mansion. Who will win, and what irreparable damage will be done in the process?",197588,https://image.tmdb.org/t/p/w500/c80mxgOPvSWJBcgWoI5bf3et5Ws.jpg,7.269,466,False,[],[],"['Rowan Atkinson', 'Will Davies']",[],2022,Comedy Family,"['man', 'finds', 'war', 'bee', 'house', 'sitting', 'luxurious', 'mansion', 'win', 'irreparable', 'damage', 'process']",Comedy Family  man finds war bee house sitting luxurious mansion win irreparable damage process 7.269  Rowan Atkinson Will Davies  ,,
María Isabel,"Native American girl Maria Isabel makes friends with Graciela, a rich white girl, despite Graciela's father's opposition; their friendship lasts into their adulthood.",43284,https://image.tmdb.org/t/p/w500/t4MZiXMWU8F1eHLxA0ZwLDptNNu.jpg,7.267,270,False,[],[],['Yolanda Vargas Dulché'],[],1997,Soap Drama Family,"['Native', 'American', 'girl', 'Maria', 'Isabel', 'makes', 'friends', 'Graciela', 'rich', 'white', 'girl', 'despite', 'Graciela', 'father', 'opposition', 'friendship', 'lasts', 'adulthood']",Soap Drama Family  Native American girl Maria Isabel makes friends Graciela rich white girl despite Graciela father opposition friendship lasts adulthood 7.267  Yolanda Vargas Dulché  ,,
We Baby Bears,"Follow Grizz, Panda and Ice Bear – as their younger baby selves – traveling in a magical box to fantastic new worlds searching for a place to call home. Along the way, they meet new friends, learn a few lessons and discover that “home” can mean wherever they are, as long as they’re together.",117030,https://image.tmdb.org/t/p/w500/cXJ1m6f8KORhoIcrPSOYap56aAe.jpg,7.254,260,False,[],[],['Manny Hernandez'],[],2022,Animation Family Comedy,"['Follow', 'Grizz', 'Panda', 'Ice', 'Bear', 'younger', 'baby', 'selves', 'traveling', 'magical', 'box', 'fantastic', 'new', 'worlds', 'searching', 'place', 'home', 'way', 'meet', 'new', 'friends', 'learn', 'lessons', 'discover', 'home', 'mean', 'long']",Animation Family Comedy  Follow Grizz Panda Ice Bear younger baby selves traveling magical box fantastic new worlds searching place home way meet new friends learn lessons discover home mean long 7.254  Manny Hernandez  ,,
